短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
68,14.4,18.9,1007,0.7193398003386511,0.6946583704589974,14.65,6.31,5
68,14.6,18.6,1008,0.6819983600624985,0.7313537016191706,15.13,6.41,6
69,14.8,18.5,1008,0.6819983600624985,0.7313537016191706,16.21,6.48,7
70,14.7,18.5,1008,0.6946583704589973,0.7193398003386512,12.95,6.05,8
71,14.4,18.4,1008,0.6819983600624985,0.7313537016191706,12.45,5.88,9
72,12.9,17.8,1008,0.5591929034707469,0.8290375725550417,14.29,6.27,10
71,12.2,17.7,1007,0.5299192642332049,0.848048096156426,21.64,7.85,11
70,11.6,17.7,1007,0.5299192642332049,0.848048096156426,20.62,7.77,12
70,11.4,17.7,1007,0.5591929034707469,0.8290375725550417,21.18,7.79,13
71,11.3,17.6,1007,0.5877852522924731,0.8090169943749475,23.47,7.67,14
71,11.2,17.5,1007,0.6156614753256582,0.788010753606722,20.0,7.4,15
72,11.0,17.4,1007,0.6293203910498374,0.7771459614569709,23.78,7.85,16
72,10.8,17.3,1008,0.6156614753256582,0.788010753606722,18.16,7.09,17
70,10.4,17.6,1008,0.5877852522924731,0.8090169943749475,18.32,7.31,18
69,10.3,18.1,1008,0.573576436351046,0.8191520442889918,18.25,7.19,19
69,10.2,18.7,1008,0.5877852522924731,0.8090169943749475,16.31,6.97,20
70,10.3,19.0,1008,0.6560590289905072,0.754709580222772,19.92,7.43,21
73,10.8,19.1,1007,0.754709580222772,0.6560590289905073,13.56,6.63,22
75,11.6,19.0,1006,0.8386705679454239,0.5446390350150272,16.94,7.02,23
76,12.5,19.1,1005,0.8910065241883678,0.4539904997395468,8.05,5.59,0
75,13.1,19.4,1005,0.9135454576426008,0.4067366430758002,6.86,5.2,1
74,13.3,19.8,1005,0.90630778703665,0.4226182617406994,5.32,4.72,2
74,13.5,20.0,1005,0.898794046299167,0.4383711467890774,3.65,4.4,3
76,13.7,20.0,1006,0.8746197071393957,0.4848096202463371,0.75,3.3,4
77,13.8,19.8,1006,0.8386705679454239,0.5446390350150272,1.61,3.67,5
78,13.6,19.5,1007,0.7986355100472928,0.6018150231520484,0.27,2.93,6
79,12.9,19.1,1007,0.766044443118978,0.6427876096865394,-0.1,2.54,7
78,12.0,18.8,1007,0.7193398003386511,0.6946583704589974,-0.11,1.84,8
78,11.1,18.5,1007,0.6691306063588582,0.7431448254773942,-0.1,1.64,9
76,9.6,18.4,1007,0.5591929034707469,0.8290375725550417,-0.1,1.91,10
75,9.7,18.2,1006,0.5150380749100542,0.8571673007021123,-0.1,1.6,11
75,9.8,18.1,1006,0.484809620246337,0.8746197071393957,0.0,0.0,13
74,9.9,18.1,1006,0.484809620246337,0.8746197071393957,0.0,0.0,14
74,10.0,18.2,1006,0.4694715627858908,0.882947592858927,0.0,0.0,15
74,9.8,18.3,1006,0.4694715627858908,0.882947592858927,1.43,1.79,17
74,9.1,18.4,1007,0.484809620246337,0.8746197071393957,1.37,2.94,18
73,8.6,18.6,1007,0.4999999999999999,0.8660254037844387,-0.15,2.2,19
72,8.4,18.9,1008,0.5299192642332049,0.848048096156426,-0.12,1.88,20
71,8.6,19.4,1008,0.6018150231520483,0.7986355100472928,-0.1,1.23,21
69,9.2,20.0,1008,0.6560590289905072,0.754709580222772,0.97,2.96,22
69,9.7,20.6,1007,0.7193398003386511,0.6946583704589974,0.93,2.87,23
70,9.9,20.9,1006,0.788010753606722,0.6156614753256583,-0.07,2.3,0
72,10.0,21.1,1006,0.8386705679454239,0.5446390350150272,3.92,3.87,1
74,10.1,21.2,1005,0.8910065241883678,0.4539904997395468,7.58,5.12,2
76,10.4,21.2,1005,0.9271838545667874,0.3746065934159119,2.12,3.31,3
78,10.7,21.2,1005,0.9455185755993168,0.3255681544571567,6.18,4.66,4
80,10.8,21.2,1005,0.9455185755993168,0.3255681544571567,-0.04,2.21,5
80,10.8,21.2,1006,0.9205048534524404,0.3907311284892739,1.48,3.25,6
81,10.6,21.3,1006,0.8746197071393957,0.4848096202463371,5.56,4.32,7
81,10.3,21.2,1007,0.8191520442889918,0.573576436351046,6.63,4.62,8
81,9.6,21.0,1007,0.7771459614569708,0.6293203910498375,8.42,5.08,9
81,8.8,20.8,1007,0.7313537016191705,0.6819983600624985,3.92,4.05,10
81,8.1,20.5,1007,0.6691306063588582,0.7431448254773942,14.74,6.59,11
80,8.5,20.5,1006,0.573576436351046,0.8191520442889918,14.85,6.38,12
80,8.3,20.3,1005,0.5299192642332049,0.848048096156426,18.21,6.91,13
80,7.9,20.1,1005,0.484809620246337,0.8746197071393957,20.95,7.29,14
81,7.7,20.0,1005,0.4694715627858908,0.882947592858927,29.6,8.66,15
82,7.6,19.9,1004,0.4694715627858908,0.882947592858927,22.02,7.68,16
82,7.6,19.9,1004,0.4383711467890774,0.898794046299167,20.56,7.24,17
81,7.7,19.9,1004,0.4067366430758001,0.9135454576426008,22.16,7.61,18
81,7.6,20.0,1005,0.374606593415912,0.9271838545667874,16.99,6.85,19
81,7.5,20.1,1005,0.3583679495453002,0.9335804264972016,34.69,9.54,20
81,6.9,20.3,1005,0.3907311284892737,0.9205048534524404,36.39,9.29,21
80,6.0,20.4,1005,0.4383711467890774,0.898794046299167,36.35,9.61,22
80,5.0,20.5,1005,0.4383711467890774,0.898794046299167,24.96,7.52,23
80,4.1,20.6,1004,0.374606593415912,0.9271838545667874,18.25,6.9,0
80,3.3,20.6,1004,0.1564344650402308,0.9876883405951378,13.83,5.97,1
81,3.0,20.6,1003,-0.0348994967025008,0.9993908270190958,18.17,6.85,2
82,2.9,20.6,1003,-0.1045284632676534,0.9945218953682732,14.57,6.32,3
83,3.2,20.5,1003,-0.0871557427476583,0.9961946980917455,15.97,6.62,4
83,3.6,20.4,1003,-0.0523359562429443,0.9986295347545738,10.13,5.44,5
83,4.2,20.3,1003,-0.0174524064372844,0.9998476951563912,17.26,6.65,6
81,4.8,20.1,1004,0.0174524064372835,0.9998476951563912,17.44,6.86,7
80,5.2,20.0,1004,0.1564344650402308,0.9876883405951378,14.28,6.24,8
78,5.6,19.9,1004,0.3255681544571566,0.9455185755993168,16.82,6.62,9
77,5.9,19.9,1004,0.4539904997395467,0.8910065241883679,12.1,5.96,10
79,6.3,19.8,1004,0.5591929034707469,0.8290375725550417,16.32,6.67,11
89,5.9,19.9,1004,0.5299192642332049,0.848048096156426,16.29,6.58,12
89,6.9,20.0,1003,0.6427876096865393,0.766044443118978,28.84,8.68,13
89,7.6,20.1,1003,0.6691306063588582,0.7431448254773942,35.23,10.0,14
89,8.1,20.1,1003,0.6293203910498374,0.7771459614569709,35.17,9.99,15
89,8.4,20.1,1003,0.573576436351046,0.8191520442889918,37.05,10.47,16
89,8.6,20.0,1003,0.5591929034707469,0.8290375725550417,38.2,10.42,17
89,8.9,20.0,1003,0.6018150231520483,0.7986355100472928,39.68,11.16,18
88,9.1,20.0,1004,0.6560590289905072,0.754709580222772,40.25,10.63,19
88,9.1,20.0,1004,0.6560590289905072,0.754709580222772,39.48,9.92,20
87,8.9,20.0,1005,0.6018150231520483,0.7986355100472928,31.25,8.71,21
87,8.5,19.9,1005,0.4999999999999999,0.8660254037844387,31.32,8.46,22
86,8.1,19.9,1005,0.4383711467890774,0.898794046299167,19.14,7.2,23
85,7.7,19.9,1005,0.484809620246337,0.8746197071393957,13.15,5.97,0
84,7.4,20.0,1004,0.5877852522924731,0.8090169943749475,14.85,6.61,1
84,7.3,20.1,1003,0.6691306063588582,0.7431448254773942,20.82,6.99,2
84,7.3,20.2,1003,0.6819983600624985,0.7313537016191706,12.9,6.14,3
85,7.4,20.3,1003,0.6819983600624985,0.7313537016191706,10.19,5.63,4
86,7.4,20.4,1003,0.6819983600624985,0.7313537016191706,9.49,5.71,5
86,7.2,20.5,1004,0.7071067811865476,0.7071067811865476,11.04,5.55,6
85,7.0,20.6,1004,0.754709580222772,0.6560590289905073,7.4,5.24,7
83,6.8,20.7,1005,0.788010753606722,0.6156614753256583,2.59,3.7,8
80,6.4,20.7,1005,0.7771459614569708,0.6293203910498375,13.09,6.17,9
78,6.2,20.7,1005,0.7431448254773941,0.6691306063588582,17.87,6.9,10
79,6.3,20.6,1005,0.6946583704589973,0.7193398003386512,23.74,7.77,11
84,9.0,20.2,1006,0.6946583704589973,0.7193398003386512,11.57,6.25,12
83,9.2,20.2,1006,0.6560590289905072,0.754709580222772,10.07,6.13,13
82,9.5,20.1,1005,0.6427876096865393,0.766044443118978,11.05,6.01,14
81,9.6,20.1,1004,0.6293203910498374,0.7771459614569709,11.39,6.13,15
80,9.8,20.0,1004,0.6560590289905072,0.754709580222772,21.97,7.67,16
79,9.9,20.0,1004,0.6819983600624985,0.7313537016191706,15.44,6.54,17
78,10.1,20.0,1005,0.7071067811865476,0.7071067811865476,12.23,6.32,18
78,10.3,20.0,1005,0.7193398003386511,0.6946583704589974,7.87,5.36,19
77,10.5,20.0,1006,0.7193398003386511,0.6946583704589974,4.38,4.55,20
77,10.4,20.1,1006,0.7071067811865476,0.7071067811865476,3.86,4.37,21
76,10.3,20.2,1006,0.6819983600624985,0.7313537016191706,8.77,5.34,22
74,10.1,20.3,1006,0.6946583704589973,0.7193398003386512,10.79,5.89,23
73,10.0,20.4,1005,0.7313537016191705,0.6819983600624985,3.83,4.2,0
71,10.0,20.5,1005,0.7771459614569708,0.6293203910498375,7.07,5.14,1
71,10.0,20.5,1004,0.8090169943749475,0.5877852522924731,8.12,5.48,2
72,9.9,20.5,1004,0.8290375725550417,0.5591929034707468,6.61,4.85,3
74,9.8,20.5,1004,0.8191520442889918,0.573576436351046,4.29,4.27,4
75,9.6,20.5,1004,0.7986355100472928,0.6018150231520484,6.03,5.0,5
76,9.3,20.5,1005,0.788010753606722,0.6156614753256583,7.73,5.36,6
77,9.1,20.4,1005,0.7771459614569708,0.6293203910498375,9.67,5.5,7
77,8.9,20.4,1006,0.766044443118978,0.6427876096865394,11.29,5.76,8
77,9.1,20.4,1006,0.754709580222772,0.6560590289905073,6.62,5.05,9
77,9.3,20.3,1006,0.7431448254773941,0.6691306063588582,11.23,6.09,10
77,9.5,20.2,1006,0.7193398003386511,0.6946583704589974,3.38,4.08,11
85,9.1,19.3,1006,0.6819983600624985,0.7313537016191706,1.4,3.38,12
84,8.7,18.9,1006,0.6293203910498374,0.7771459614569709,1.59,3.57,13
83,8.5,18.6,1006,0.573576436351046,0.8191520442889918,1.3,3.54,14
82,8.2,18.5,1006,0.5446390350150271,0.838670567945424,0.55,3.02,15
82,8.1,18.4,1005,0.5150380749100542,0.8571673007021123,-0.11,2.17,16
82,8.1,18.4,1005,0.5446390350150271,0.838670567945424,0.32,3.12,17
81,8.2,18.4,1005,0.573576436351046,0.8191520442889918,1.06,3.2,18
81,8.5,18.4,1006,0.6156614753256582,0.788010753606722,2.1,3.75,19
81,8.9,18.4,1007,0.6427876096865393,0.766044443118978,-0.04,2.16,20
80,9.2,18.6,1007,0.6560590289905072,0.754709580222772,1.23,3.05,21
79,9.5,18.9,1007,0.6691306063588582,0.7431448254773942,0.47,2.73,22
78,9.4,19.1,1007,0.6691306063588582,0.7431448254773942,1.46,3.19,23
76,9.1,19.3,1006,0.6691306063588582,0.7431448254773942,5.95,5.0,0
74,8.6,19.5,1006,0.6819983600624985,0.7313537016191706,0.02,2.9,1
73,8.3,19.6,1005,0.7071067811865476,0.7071067811865476,0.14,2.91,2
72,8.5,19.7,1005,0.7431448254773941,0.6691306063588582,2.12,3.64,3
73,8.9,19.8,1005,0.766044443118978,0.6427876096865394,2.56,3.86,4
74,9.2,19.8,1005,0.754709580222772,0.6560590289905073,0.98,3.67,5
76,9.3,19.8,1006,0.7431448254773941,0.6691306063588582,3.33,4.24,6
77,9.3,19.8,1006,0.7193398003386511,0.6946583704589974,2.69,3.86,7
78,9.3,19.8,1007,0.7193398003386511,0.6946583704589974,-0.12,2.2,8
79,9.5,19.7,1008,0.7431448254773941,0.6691306063588582,-0.02,2.43,9
80,9.8,19.6,1008,0.754709580222772,0.6560590289905073,0.59,3.29,10
80,10.1,19.4,1008,0.754709580222772,0.6560590289905073,1.38,3.22,11
75,9.7,19.0,1007,0.6018150231520483,0.7986355100472928,2.35,3.65,12
76,9.8,18.7,1007,0.6156614753256582,0.788010753606722,3.49,4.12,13
77,10.2,18.6,1007,0.6560590289905072,0.754709580222772,3.35,4.12,14
77,10.8,18.6,1007,0.6819983600624985,0.7313537016191706,0.89,3.01,15
76,11.2,18.5,1007,0.6946583704589973,0.7193398003386512,3.08,3.92,16
75,11.5,18.5,1007,0.6819983600624985,0.7313537016191706,2.86,3.72,17
74,11.8,18.4,1008,0.6691306063588582,0.7431448254773942,6.12,4.93,18
73,11.8,18.2,1008,0.6691306063588582,0.7431448254773942,5.26,4.8,19
72,11.8,18.2,1009,0.6560590289905072,0.754709580222772,8.11,5.15,20
70,11.9,18.4,1009,0.6691306063588582,0.7431448254773942,9.46,5.65,21
69,12.0,18.7,1009,0.6946583704589973,0.7193398003386512,10.16,5.62,22
69,11.7,19.0,1009,0.7193398003386511,0.6946583704589974,8.25,5.29,23
69,11.4,19.3,1008,0.7431448254773941,0.6691306063588582,6.53,5.0,0
69,11.0,19.7,1008,0.7771459614569708,0.6293203910498375,9.74,5.25,1
69,10.9,19.8,1007,0.8090169943749475,0.5877852522924731,8.19,5.02,2
70,11.2,19.9,1007,0.8290375725550417,0.5591929034707468,8.93,5.21,3
71,11.5,20.0,1007,0.8386705679454239,0.5446390350150272,17.04,6.46,4
72,11.8,20.0,1007,0.8386705679454239,0.5446390350150272,16.62,6.52,5
72,11.5,20.0,1007,0.8191520442889918,0.573576436351046,24.6,7.84,6
73,11.3,19.9,1008,0.7771459614569708,0.6293203910498375,22.0,7.2,7
74,11.3,19.7,1008,0.7431448254773941,0.6691306063588582,25.72,7.8,8
76,11.5,19.4,1008,0.7071067811865476,0.7071067811865476,25.18,7.63,9
78,11.8,19.1,1008,0.6819983600624985,0.7313537016191706,26.37,7.87,10
80,11.8,18.7,1008,0.6560590289905072,0.754709580222772,27.84,8.66,11
78,12.2,18.8,1008,0.6427876096865393,0.766044443118978,19.51,6.96,12
78,11.5,18.4,1008,0.573576436351046,0.8191520442889918,16.03,6.54,13
77,10.9,18.2,1008,0.5150380749100542,0.8571673007021123,15.24,6.65,14
77,10.3,18.1,1008,0.4999999999999999,0.8660254037844387,11.74,6.03,15
76,9.9,18.1,1008,0.5150380749100542,0.8571673007021123,12.61,6.16,16
76,9.8,18.2,1008,0.5446390350150271,0.838670567945424,9.5,5.37,17
76,9.7,18.2,1008,0.5591929034707469,0.8290375725550417,7.82,5.18,18
76,9.9,18.3,1009,0.5591929034707469,0.8290375725550417,11.5,5.86,19
74,9.9,18.6,1009,0.573576436351046,0.8191520442889918,4.21,4.24,20
73,9.7,18.9,1009,0.6018150231520483,0.7986355100472928,3.52,4.0,21
71,9.3,19.3,1009,0.6293203910498374,0.7771459614569709,5.21,4.34,22
71,8.9,19.8,1008,0.6691306063588582,0.7431448254773942,4.8,4.34,23
70,8.4,20.2,1007,0.7071067811865476,0.7071067811865476,8.95,5.11,0
70,8.0,20.6,1007,0.766044443118978,0.6427876096865394,3.92,4.18,1
72,7.8,20.8,1006,0.8090169943749475,0.5877852522924731,10.03,5.35,2
74,7.8,20.9,1006,0.8571673007021122,0.5150380749100543,6.69,4.83,3
76,7.9,21.0,1006,0.898794046299167,0.4383711467890774,12.98,6.1,4
78,8.2,21.0,1006,0.9271838545667874,0.3746065934159119,16.18,6.24,5
80,8.4,21.0,1006,0.9396926207859084,0.3420201433256688,13.58,5.99,6
81,8.6,21.0,1007,0.9335804264972016,0.3583679495453004,8.17,5.19,7
82,8.6,21.0,1007,0.9135454576426008,0.4067366430758002,16.66,6.36,8
83,8.5,20.9,1007,0.8660254037844386,0.5000000000000001,5.88,4.68,9
83,8.5,20.7,1007,0.7986355100472928,0.6018150231520484,18.52,6.96,10
84,8.4,20.4,1007,0.7313537016191705,0.6819983600624985,13.81,5.95,11
82,6.7,19.9,1007,0.6018150231520483,0.7986355100472928,17.84,6.63,12
81,6.6,19.7,1006,0.5591929034707469,0.8290375725550417,5.33,4.6,13
80,6.5,19.5,1006,0.5591929034707469,0.8290375725550417,9.04,5.64,14
80,6.4,19.5,1006,0.6018150231520483,0.7986355100472928,8.8,5.22,15
80,6.2,19.5,1005,0.6293203910498374,0.7771459614569709,3.91,3.98,16
80,6.1,19.5,1005,0.6691306063588582,0.7431448254773942,11.37,5.7,17
81,6.2,19.4,1005,0.6819983600624985,0.7313537016191706,8.96,5.31,18
81,6.2,19.3,1006,0.6691306063588582,0.7431448254773942,10.5,5.52,19
80,6.2,19.5,1006,0.6691306063588582,0.7431448254773942,4.71,4.35,20
77,6.2,19.8,1006,0.6819983600624985,0.7313537016191706,5.6,4.46,21
74,6.2,20.3,1006,0.7193398003386511,0.6946583704589974,7.76,5.03,22
73,6.2,20.7,1006,0.754709580222772,0.6560590289905073,12.36,5.71,23
74,6.7,20.8,1005,0.7986355100472928,0.6018150231520484,12.48,5.95,0
76,7.3,20.8,1005,0.8480480961564261,0.5299192642332049,19.27,7.0,1
78,7.8,20.7,1004,0.8829475928589269,0.4694715627858908,24.45,7.69,2
80,7.9,20.7,1003,0.898794046299167,0.4383711467890774,15.9,6.36,3
81,7.9,20.7,1003,0.90630778703665,0.4226182617406994,21.22,7.19,4
82,7.8,20.7,1003,0.9135454576426008,0.4067366430758002,27.5,8.28,5
85,7.7,20.7,1004,0.90630778703665,0.4226182617406994,24.47,7.55,6
87,7.7,20.6,1004,0.8910065241883678,0.4539904997395468,23.2,7.36,7
88,7.9,20.6,1005,0.8746197071393957,0.4848096202463371,18.31,6.85,8
89,8.1,20.6,1005,0.8480480961564261,0.5299192642332049,24.23,7.68,9
89,8.5,20.5,1005,0.8191520442889918,0.573576436351046,24.28,7.68,10
89,8.7,20.4,1005,0.766044443118978,0.6427876096865394,20.76,7.01,11
88,6.6,20.0,1005,0.7193398003386511,0.6946583704589974,19.1,6.96,12
88,7.2,19.9,1004,0.7071067811865476,0.7071067811865476,14.49,6.43,13
88,7.6,19.7,1004,0.7193398003386511,0.6946583704589974,17.29,6.72,14
88,7.7,19.6,1003,0.7313537016191705,0.6819983600624985,24.99,7.46,15
88,7.6,19.5,1003,0.7431448254773941,0.6691306063588582,27.72,7.98,16
88,7.5,19.5,1003,0.766044443118978,0.6427876096865394,25.46,7.61,17
88,7.0,19.5,1004,0.7771459614569708,0.6293203910498375,28.45,8.56,18
88,6.5,19.6,1004,0.7771459614569708,0.6293203910498375,27.54,8.05,19
87,6.1,19.7,1005,0.766044443118978,0.6427876096865394,28.04,8.02,20
85,5.9,20.0,1005,0.7313537016191705,0.6819983600624985,31.06,8.27,21
82,5.7,20.4,1005,0.6946583704589973,0.7193398003386512,24.47,7.73,22
81,5.2,20.7,1004,0.6427876096865393,0.766044443118978,15.26,6.49,23
80,4.5,20.9,1003,0.6427876096865393,0.766044443118978,21.78,7.33,0
80,3.5,21.1,1002,0.6819983600624985,0.7313537016191706,24.11,7.36,1
80,2.6,21.3,1002,0.766044443118978,0.6427876096865394,24.25,7.2,2
80,2.2,21.4,1002,0.9271838545667874,0.3746065934159119,21.46,6.46,3
82,2.0,21.3,1002,0.9945218953682732,0.1045284632676534,19.32,6.69,4
84,2.0,21.2,1003,0.9986295347545738,0.0523359562429439,14.78,6.02,5
86,1.8,21.0,1003,0.9455185755993168,0.3255681544571567,11.57,5.44,6
87,2.0,20.8,1004,0.6560590289905072,0.754709580222772,14.39,5.6,7
88,2.3,20.7,1004,0.4226182617406994,0.90630778703665,9.41,5.07,8
88,2.5,20.7,1004,0.484809620246337,0.8746197071393957,15.74,6.22,9
87,2.6,20.8,1004,0.6293203910498374,0.7771459614569709,14.9,6.21,10
88,2.7,20.9,1004,0.7771459614569708,0.6293203910498375,11.15,5.72,11
90,3.0,20.3,1004,0.4694715627858908,0.882947592858927,10.25,5.64,12
89,3.5,20.2,1003,0.374606593415912,0.9271838545667874,9.25,5.51,13
88,3.8,20.1,1003,0.4226182617406994,0.90630778703665,9.84,5.56,14
88,3.8,20.3,1003,0.5446390350150271,0.838670567945424,10.4,5.83,15
88,4.0,20.4,1003,0.6819983600624985,0.7313537016191706,11.04,6.01,16
88,4.3,20.5,1003,0.7986355100472928,0.6018150231520484,14.11,6.3,17
89,4.7,20.5,1003,0.8191520442889918,0.573576436351046,11.97,5.84,18
89,5.0,20.4,1004,0.8191520442889918,0.573576436351046,15.28,6.18,19
89,5.0,20.5,1004,0.8191520442889918,0.573576436351046,9.08,5.15,20
87,4.6,20.7,1004,0.8290375725550417,0.5591929034707468,7.61,4.95,21
86,3.8,21.1,1004,0.8386705679454239,0.5446390350150272,5.73,4.63,22
85,3.1,21.4,1004,0.8480480961564261,0.5299192642332049,1.76,3.41,23
86,2.5,21.6,1003,0.8480480961564261,0.5299192642332049,9.1,5.22,0
88,1.9,21.7,1003,0.8480480961564261,0.5299192642332049,7.27,4.85,1
89,1.4,21.8,1002,0.8090169943749475,0.5877852522924731,6.83,4.79,2
90,0.9,21.8,1002,0.8090169943749475,0.5877852522924731,6.63,4.79,3
91,0.4,21.8,1002,0.8910065241883678,0.4539904997395468,5.72,4.55,4
92,0.1,21.8,1002,1.0,6.123233995736766e-17,6.76,4.78,5
93,0.0,21.8,1003,0.0,1.0,5.73,4.4,6
94,0.2,21.8,1003,-1.0,-1.8369701987210294e-16,6.7,4.55,7
94,0.3,21.8,1004,-0.9510565162951536,0.3090169943749472,3.85,3.93,8
94,0.4,21.8,1004,-0.8290375725550421,0.5591929034707462,5.43,4.58,9
93,0.4,21.8,1004,-0.5591929034707473,0.8290375725550414,7.52,5.11,10
93,0.5,21.7,1004,-0.3746065934159123,0.9271838545667872,8.38,5.28,11
88,1.4,21.4,1004,-0.8290375725550421,0.5591929034707462,3.39,4.04,12
87,1.5,21.5,1003,-0.9396926207859084,0.3420201433256681,6.1,4.9,13
87,1.7,21.6,1003,-0.9563047559630354,0.2923717047227367,2.27,3.72,14
87,1.9,21.6,1003,-0.9063077870366498,0.4226182617406996,2.56,3.95,15
87,2.2,21.6,1003,-0.8090169943749476,0.5877852522924729,1.48,3.36,16
88,2.3,21.5,1003,-0.6819983600624983,0.7313537016191707,1.57,3.49,17
88,2.1,21.4,1003,-0.5150380749100545,0.8571673007021121,1.93,3.44,18
88,1.9,21.4,1004,-0.3090169943749477,0.9510565162951536,2.2,3.56,19
88,1.9,21.6,1004,-0.1564344650402311,0.9876883405951375,2.69,3.75,20
88,2.1,21.9,1004,-0.2419218955996678,0.9702957262759964,2.91,3.76,21
88,2.2,22.1,1004,-0.3583679495453007,0.9335804264972016,3.82,4.27,22
89,1.9,22.3,1003,-0.4694715627858908,0.882947592858927,3.75,4.27,23
91,1.3,22.2,1002,-0.7071067811865477,0.7071067811865474,4.19,4.26,0
92,0.8,22.0,1001,-0.9702957262759964,-0.2419218955996677,5.2,4.44,1
92,1.4,21.9,1001,-0.5000000000000001,-0.8660254037844386,6.14,4.68,2
92,2.2,22.1,1001,-0.374606593415912,-0.9271838545667874,9.88,5.44,3
91,2.6,22.4,1002,-0.3907311284892735,-0.9205048534524404,9.42,5.42,4
90,2.6,22.6,1002,-0.3583679495453004,-0.9335804264972016,11.85,5.85,5
90,2.1,22.7,1002,-0.2419218955996675,-0.9702957262759964,9.52,5.42,6
90,1.6,22.7,1003,-0.1908089953765447,-0.981627183447664,8.43,5.23,7
91,1.5,22.6,1003,-0.4694715627858908,-0.8829475928589269,5.71,4.63,8
91,2.1,22.5,1003,-0.7547095802227717,-0.6560590289905077,4.21,4.21,9
92,2.4,22.5,1004,-0.8660254037844385,-0.5000000000000004,6.03,4.7,10
94,0.7,22.3,1004,-1.0,-1.8369701987210294e-16,4.8,4.54,11
94,5.2,21.8,1003,0.8480480961564261,0.5299192642332049,1.76,3.51,12
93,9.4,21.3,1003,0.8090169943749475,0.5877852522924731,0.64,2.92,13
91,12.7,20.9,1003,0.7771459614569708,0.6293203910498375,-0.12,2.32,14
89,14.0,20.6,1003,0.766044443118978,0.6427876096865394,-0.1,1.43,15
88,13.9,20.5,1003,0.7313537016191705,0.6819983600624985,-0.12,1.9,16
87,13.4,20.4,1003,0.7071067811865476,0.7071067811865476,-0.1,2.18,17
86,12.9,20.2,1004,0.6946583704589973,0.7193398003386512,-0.1,1.91,18
86,12.7,20.1,1004,0.6946583704589973,0.7193398003386512,0.08,2.35,19
84,12.8,19.9,1005,0.6946583704589973,0.7193398003386512,-0.06,2.31,20
84,13.0,19.8,1005,0.7071067811865476,0.7071067811865476,-0.13,2.17,21
83,13.3,19.9,1005,0.7193398003386511,0.6946583704589974,-0.12,2.29,22
81,13.5,20.1,1005,0.7431448254773941,0.6691306063588582,-0.11,2.35,23
80,13.7,20.4,1004,0.766044443118978,0.6427876096865394,-0.09,2.12,0
80,13.8,20.7,1003,0.8090169943749475,0.5877852522924731,-0.01,2.65,1
80,14.0,20.8,1002,0.8386705679454239,0.5446390350150272,1.51,3.39,2
82,14.3,20.8,1002,0.8746197071393957,0.4848096202463371,1.47,3.27,3
84,14.4,20.7,1002,0.8910065241883678,0.4539904997395468,2.39,3.72,4
85,14.6,20.5,1002,0.8910065241883678,0.4539904997395468,4.61,4.31,5
85,14.6,20.4,1002,0.8660254037844386,0.5000000000000001,4.97,4.27,6
86,14.5,20.3,1003,0.8191520442889918,0.573576436351046,3.64,4.05,7
86,14.5,20.1,1003,0.7771459614569708,0.6293203910498375,3.16,4.15,8
86,14.2,19.9,1003,0.7431448254773941,0.6691306063588582,2.29,3.65,9
86,13.6,19.6,1003,0.7313537016191705,0.6819983600624985,0.78,2.89,10
86,12.7,19.4,1003,0.7193398003386511,0.6946583704589974,-0.1,1.63,11
85,10.1,19.5,1003,0.6691306063588582,0.7431448254773942,-0.11,1.39,12
85,9.8,19.6,1002,0.6691306063588582,0.7431448254773942,-0.1,1.4,13
85,9.4,19.6,1002,0.6560590289905072,0.754709580222772,-0.11,1.27,14
85,8.6,19.6,1002,0.6293203910498374,0.7771459614569709,-0.09,1.12,15
85,7.8,19.6,1002,0.6018150231520483,0.7986355100472928,-0.11,2.11,16
84,7.3,19.6,1002,0.5877852522924731,0.8090169943749475,-0.04,2.32,17
84,7.4,19.7,1003,0.6156614753256582,0.788010753606722,-0.05,2.45,18
84,7.8,19.9,1003,0.6560590289905072,0.754709580222772,-0.1,1.51,19
84,8.1,20.1,1004,0.6819983600624985,0.7313537016191706,-0.1,1.72,20
83,8.1,20.3,1004,0.6946583704589973,0.7193398003386512,-0.1,2.36,21
82,7.8,20.5,1004,0.6946583704589973,0.7193398003386512,-0.11,1.57,22
82,7.3,20.7,1003,0.7313537016191705,0.6819983600624985,-0.06,2.32,23
83,6.8,20.8,1002,0.766044443118978,0.6427876096865394,-0.11,1.19,0
84,6.5,20.9,1001,0.8090169943749475,0.5877852522924731,-0.12,0.98,1
85,6.4,21.0,1001,0.8746197071393957,0.4848096202463371,-0.04,2.16,2
86,6.5,21.1,1001,0.9205048534524404,0.3907311284892739,0.11,2.62,3
86,6.8,21.2,1002,0.9510565162951536,0.3090169943749474,1.19,3.14,4
87,7.1,21.3,1002,0.9510565162951536,0.3090169943749474,-0.12,1.45,5
88,7.3,21.3,1002,0.9205048534524404,0.3907311284892739,-0.12,1.88,6
90,7.8,21.2,1003,0.8660254037844386,0.5000000000000001,-0.11,1.82,7
91,8.5,21.1,1003,0.8191520442889918,0.573576436351046,-0.05,2.21,8
91,9.4,21.0,1003,0.788010753606722,0.6156614753256583,-0.1,1.63,9
