短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
80,5.1,29.8,1000,0.1391731009600657,-0.9902680687415704,0.0,0.0,6
82,4.2,29.5,1000,0.0697564737441255,-0.9975640502598242,0.0,0.0,7
84,3.5,29.0,1000,0.1391731009600657,-0.9902680687415704,0.0,0.0,8
86,3.3,28.3,1000,0.3583679495453002,-0.9335804264972016,0.0,0.0,9
88,3.4,27.7,1001,0.6156614753256584,-0.7880107536067219,0.0,0.0,10
89,3.3,27.2,1001,0.777145961456971,-0.6293203910498373,0.0,0.0,11
90,2.6,27.0,1001,0.90630778703665,-0.4226182617406993,0.0,0.0,12
90,1.8,27.1,1000,0.9612616959383188,-0.275637355816999,0.0,0.0,13
90,1.6,26.9,1000,0.992546151641322,0.1218693434051474,0.0,0.0,14
91,2.1,26.8,1000,0.8191520442889918,0.573576436351046,0.0,0.0,15
91,2.8,26.8,1001,0.6560590289905072,0.754709580222772,0.0,0.0,16
90,3.3,26.8,1001,0.4539904997395467,0.8910065241883679,0.0,0.0,17
89,3.5,27.0,1001,0.2588190451025207,0.9659258262890684,0.0,0.0,18
87,3.8,27.3,1001,0.1218693434051474,0.992546151641322,0.0,0.0,19
85,4.3,27.8,1001,0.2588190451025207,0.9659258262890684,-0.06,1.29,20
82,5.4,28.5,1001,0.5591929034707469,0.8290375725550417,-0.11,1.93,21
80,7.0,29.2,1001,0.766044443118978,0.6427876096865394,-0.13,1.6,22
81,7.6,29.4,1001,0.8829475928589269,0.4694715627858908,-0.15,2.09,23
82,6.8,29.2,1001,0.9702957262759964,0.2419218955996679,-0.15,1.89,0
84,5.5,28.8,1000,0.9975640502598242,-0.0697564737441253,-0.14,0.89,1
84,4.8,28.5,1000,0.8987940462991669,-0.4383711467890775,-0.15,0.66,2
83,4.5,28.5,1000,0.819152044288992,-0.5735764363510458,-0.13,0.8,3
81,4.0,28.6,1000,0.838670567945424,-0.5446390350150271,-0.14,1.23,4
83,3.3,28.6,1000,0.9335804264972016,-0.3583679495453002,-0.16,1.63,5
86,2.6,28.2,1000,1.0,6.123233995736766e-17,-0.17,2.13,6
88,2.3,27.6,1001,0.90630778703665,0.4226182617406994,-0.15,2.51,7
90,2.4,27.1,1001,0.8386705679454239,0.5446390350150272,-0.14,2.08,8
91,2.5,26.8,1001,0.9510565162951536,0.3090169943749474,-0.15,2.19,9
90,2.8,26.7,1002,1.0,6.123233995736766e-17,-0.14,1.48,10
90,2.9,26.8,1002,0.9781476007338056,-0.2079116908177591,-0.13,1.28,11
90,2.2,26.9,1002,0.9335804264972016,-0.3583679495453002,4.27,5.7,12
91,3.0,26.7,1001,0.6691306063588582,0.7431448254773942,0.31,2.99,13
91,2.9,26.6,1001,0.4539904997395467,0.8910065241883679,-0.16,1.33,14
92,2.8,26.4,1001,0.2588190451025207,0.9659258262890684,8.51,6.48,15
92,2.6,26.2,1001,0.0697564737441253,0.9975640502598242,3.58,5.41,16
92,2.5,26.1,1001,0.1218693434051474,0.992546151641322,3.57,4.96,17
91,2.8,26.4,1001,0.3090169943749474,0.9510565162951536,2.47,4.64,18
89,3.1,26.7,1002,0.5299192642332049,0.848048096156426,-0.25,3.26,19
87,2.5,27.2,1002,0.7071067811865476,0.7071067811865476,-0.21,2.27,20
85,1.2,27.7,1002,0.9961946980917455,0.0871557427476581,-0.2,2.9,21
84,1.9,28.2,1003,0.1045284632676537,-0.9945218953682732,0.51,3.85,22
82,3.4,28.6,1003,-0.1736481776669304,-0.984807753012208,1.98,4.25,23
81,3.6,28.8,1003,-0.2249510543438649,-0.9743700647852352,2.1,4.3,0
81,3.2,28.9,1002,-0.2419218955996675,-0.9702957262759964,3.72,5.29,1
81,2.6,28.9,1002,-0.2249510543438649,-0.9743700647852352,3.05,4.88,2
82,2.4,28.8,1002,-0.2588190451025203,-0.9659258262890684,0.61,3.52,3
83,2.4,28.6,1001,-0.3255681544571567,-0.9455185755993168,0.3,3.69,4
84,2.6,28.4,1001,-0.4694715627858908,-0.8829475928589269,0.95,4.08,5
85,2.7,28.2,1001,-0.6293203910498376,-0.7771459614569708,0.2,3.23,6
86,2.6,28.1,1001,-0.7660444431189779,-0.6427876096865395,-0.1,3.15,7
87,2.3,28.0,1002,-0.8746197071393959,-0.4848096202463368,-0.19,1.88,8
88,1.5,27.9,1003,-0.9396926207859082,-0.3420201433256694,-0.19,1.85,9
89,0.7,27.7,1003,-0.9902680687415704,0.1391731009600654,-0.19,2.81,10
89,0.4,27.6,1003,-0.5591929034707473,0.8290375725550414,1.33,4.02,11
90,0.4,27.5,1002,-0.5591929034707473,0.8290375725550414,1.67,4.2,12
87,2.7,27.3,1001,-0.8910065241883678,-0.4539904997395469,6.22,5.85,13
87,3.0,27.3,1001,-0.882947592858927,-0.4694715627858907,5.3,5.6,14
88,2.9,27.2,1000,-0.9271838545667872,-0.3746065934159123,2.98,4.71,15
89,2.6,27.0,1000,-0.961261695938319,-0.2756373558169989,1.54,3.81,16
89,2.2,27.1,1000,-0.961261695938319,-0.2756373558169989,4.58,5.37,17
88,1.9,27.3,1000,-0.8090169943749473,-0.5877852522924732,5.21,5.4,18
86,2.3,27.7,1001,-0.4226182617406993,-0.90630778703665,4.4,5.48,19
84,3.1,28.2,1001,-0.2923717047227364,-0.9563047559630355,2.5,4.74,20
82,4.0,28.7,1001,-0.3090169943749477,-0.9510565162951536,4.92,5.52,21
80,4.7,29.1,1001,-0.3583679495453004,-0.9335804264972016,11.95,7.23,22
80,5.6,29.3,1001,-0.3907311284892735,-0.9205048534524404,13.2,7.82,23
81,6.3,29.4,1001,-0.3583679495453004,-0.9335804264972016,13.72,7.41,0
82,7.1,29.3,1000,-0.3420201433256686,-0.9396926207859084,11.01,7.49,1
83,7.8,29.2,1000,-0.3090169943749477,-0.9510565162951536,3.91,5.88,2
83,8.3,29.1,1000,-0.3255681544571567,-0.9455185755993168,2.86,4.66,3
83,8.5,29.1,999,-0.3583679495453004,-0.9335804264972016,-0.27,2.22,4
83,8.5,29.1,999,-0.4067366430757998,-0.9135454576426012,-0.2,1.53,5
83,8.5,29.1,999,-0.4848096202463369,-0.8746197071393959,-0.22,1.41,6
83,8.6,29.0,1000,-0.5591929034707467,-0.8290375725550417,-0.21,1.51,7
84,8.7,28.9,1000,-0.6156614753256578,-0.7880107536067222,-0.21,1.63,8
86,8.9,28.7,1000,-0.6691306063588582,-0.7431448254773942,0.14,3.22,9
87,9.0,28.6,1000,-0.6819983600624984,-0.7313537016191706,0.38,3.43,10
87,9.0,28.4,1000,-0.6946583704589973,-0.7193398003386511,1.15,3.64,11
88,8.8,28.3,1000,-0.7071067811865475,-0.7071067811865477,1.0,3.74,12
90,8.4,27.7,1000,-0.7071067811865475,-0.7071067811865477,2.58,4.52,13
90,8.4,27.7,1000,-0.7071067811865475,-0.7071067811865477,2.19,4.79,14
91,7.9,27.6,1000,-0.7547095802227717,-0.6560590289905077,0.72,3.66,15
91,7.2,27.5,1000,-0.7771459614569711,-0.6293203910498371,-0.2,2.55,16
89,6.8,27.5,1000,-0.7880107536067221,-0.6156614753256581,0.95,3.84,17
87,6.7,27.8,1000,-0.7313537016191701,-0.6819983600624989,-0.19,1.09,18
85,7.1,28.1,1000,-0.6293203910498376,-0.7771459614569708,-0.21,1.75,19
84,7.7,28.4,1000,-0.5591929034707467,-0.8290375725550417,5.83,5.75,20
84,8.2,28.7,1000,-0.5150380749100542,-0.8571673007021123,-0.2,2.35,21
84,8.5,28.9,1000,-0.4848096202463369,-0.8746197071393959,0.02,3.48,22
84,8.9,29.1,1000,-0.4539904997395462,-0.8910065241883681,-0.19,0.75,23
83,9.7,29.3,1000,-0.374606593415912,-0.9271838545667874,-0.05,1.89,0
82,10.5,29.4,999,-0.3090169943749477,-0.9510565162951536,0.63,3.69,1
82,11.2,29.4,999,-0.2419218955996675,-0.9702957262759964,0.15,3.34,2
83,11.4,29.3,999,-0.207911690817759,-0.9781476007338056,-0.08,2.83,3
84,11.2,29.0,1000,-0.207911690817759,-0.9781476007338056,-0.17,2.79,4
85,10.6,28.8,1000,-0.2419218955996675,-0.9702957262759964,-0.15,1.45,5
85,9.6,28.6,1000,-0.3583679495453004,-0.9335804264972016,-0.16,1.46,6
86,8.7,28.4,1001,-0.4848096202463369,-0.8746197071393959,0.97,4.11,7
87,8.2,28.2,1001,-0.5735764363510458,-0.819152044288992,-0.17,2.09,8
89,7.9,27.9,1001,-0.587785252292473,-0.8090169943749475,-0.17,2.04,9
90,7.7,27.5,1002,-0.5299192642332048,-0.8480480961564261,1.14,4.01,10
91,7.5,27.3,1002,-0.4694715627858908,-0.8829475928589269,-0.07,3.0,11
91,7.2,27.2,1002,-0.4226182617406993,-0.90630778703665,0.23,3.25,12
89,7.8,27.7,1001,-0.5150380749100542,-0.8571673007021123,0.03,2.75,13
89,7.6,27.5,1001,-0.4694715627858908,-0.8829475928589269,2.17,4.4,14
90,7.3,27.3,1001,-0.4226182617406993,-0.90630778703665,0.05,2.13,15
91,7.0,27.0,1001,-0.374606593415912,-0.9271838545667874,-0.18,2.22,16
92,6.9,26.9,1001,-0.3255681544571567,-0.9455185755993168,-0.18,1.79,17
92,7.0,26.9,1001,-0.3420201433256686,-0.9396926207859084,-0.19,2.46,18
91,7.1,27.1,1002,-0.3583679495453004,-0.9335804264972016,-0.18,2.3,19
90,7.1,27.4,1002,-0.374606593415912,-0.9271838545667874,-0.17,0.93,20
88,6.9,27.8,1002,-0.3583679495453004,-0.9335804264972016,-0.13,1.89,21
86,6.8,28.2,1003,-0.3420201433256686,-0.9396926207859084,1.27,4.18,22
85,7.0,28.5,1003,-0.3420201433256686,-0.9396926207859084,-0.16,2.06,23
84,7.9,28.7,1003,-0.3583679495453004,-0.9335804264972016,-0.17,1.73,0
83,8.9,28.9,1003,-0.3907311284892735,-0.9205048534524404,-0.15,2.61,1
82,9.5,28.9,1002,-0.4226182617406993,-0.90630778703665,-0.16,1.02,2
82,9.3,28.9,1001,-0.4694715627858908,-0.8829475928589269,-0.14,1.24,3
83,8.7,28.8,1001,-0.5000000000000001,-0.8660254037844386,-0.14,1.4,4
84,8.1,28.6,1001,-0.5150380749100542,-0.8571673007021123,-0.15,2.59,5
86,7.8,28.4,1001,-0.4848096202463369,-0.8746197071393959,-0.13,0.89,6
87,7.8,28.1,1002,-0.4539904997395462,-0.8910065241883681,-0.14,0.79,7
87,7.9,27.9,1003,-0.438371146789077,-0.8987940462991671,-0.13,0.61,8
88,7.7,27.8,1004,-0.4694715627858908,-0.8829475928589269,-0.15,1.27,9
89,7.4,27.7,1004,-0.5299192642332048,-0.8480480961564261,-0.14,2.37,10
89,7.2,27.6,1004,-0.5735764363510458,-0.819152044288992,-0.14,2.75,11
89,7.3,27.5,1004,-0.601815023152048,-0.798635510047293,1.85,4.68,12
92,3.8,26.4,1003,-0.4848096202463369,-0.8746197071393959,3.35,5.01,13
91,3.6,26.4,1003,-0.5000000000000001,-0.8660254037844386,3.48,5.2,14
90,3.8,26.4,1003,-0.4848096202463369,-0.8746197071393959,9.44,6.7,15
90,4.1,26.5,1003,-0.4694715627858908,-0.8829475928589269,10.4,6.92,16
90,4.2,26.4,1003,-0.4539904997395462,-0.8910065241883681,11.36,7.11,17
91,4.2,26.3,1004,-0.4539904997395462,-0.8910065241883681,9.47,6.78,18
91,4.1,26.1,1004,-0.438371146789077,-0.8987940462991671,8.88,6.83,19
90,3.8,26.3,1005,-0.4226182617406993,-0.90630778703665,8.97,6.85,20
88,3.4,26.7,1005,-0.4067366430757998,-0.9135454576426012,7.4,6.03,21
87,3.0,27.2,1005,-0.3583679495453004,-0.9335804264972016,10.78,6.93,22
86,3.2,27.5,1005,-0.3090169943749477,-0.9510565162951536,5.35,6.01,23
85,3.6,27.7,1005,-0.275637355816999,-0.9612616959383188,3.84,5.14,0
85,4.2,27.8,1004,-0.2588190451025203,-0.9659258262890684,2.22,4.74,1
84,4.7,27.9,1004,-0.2588190451025203,-0.9659258262890684,2.91,4.88,2
84,4.8,28.0,1004,-0.2588190451025203,-0.9659258262890684,2.48,4.9,3
84,4.5,28.0,1003,-0.2419218955996675,-0.9702957262759964,4.53,5.48,4
85,4.2,28.0,1003,-0.2419218955996675,-0.9702957262759964,2.72,4.73,5
86,4.1,27.8,1003,-0.2249510543438649,-0.9743700647852352,1.88,4.32,6
88,4.0,27.5,1004,-0.1736481776669304,-0.984807753012208,1.27,4.19,7
88,3.8,27.3,1004,-0.1908089953765447,-0.981627183447664,1.91,4.15,8
88,3.5,27.2,1004,-0.2249510543438649,-0.9743700647852352,3.53,5.25,9
88,3.2,27.3,1005,-0.3420201433256686,-0.9396926207859084,2.18,4.34,10
88,3.3,27.2,1005,-0.4226182617406993,-0.90630778703665,5.34,5.93,11
88,3.6,27.0,1005,-0.4694715627858908,-0.8829475928589269,8.23,6.54,12
90,2.4,26.7,1003,-0.5735764363510458,-0.819152044288992,17.67,8.45,13
90,2.7,26.5,1003,-0.587785252292473,-0.8090169943749475,25.61,9.22,14
91,2.8,26.3,1003,-0.6156614753256578,-0.7880107536067222,20.7,8.86,15
91,2.5,26.1,1004,-0.7071067811865475,-0.7071067811865477,19.1,8.48,16
89,2.1,26.2,1004,-0.7313537016191701,-0.6819983600624989,10.98,6.77,17
88,1.3,26.5,1004,-0.6293203910498376,-0.7771459614569708,10.74,6.87,18
86,0.8,26.9,1005,-0.1218693434051477,-0.992546151641322,7.33,6.17,19
85,1.0,27.3,1005,0.1908089953765449,-0.981627183447664,6.24,5.46,20
84,1.4,27.5,1005,1.2246467991473532e-16,-1.0,7.08,6.29,21
83,2.2,27.6,1005,-0.2249510543438649,-0.9743700647852352,5.02,5.54,22
83,3.1,27.7,1005,-0.2249510543438649,-0.9743700647852352,3.82,5.11,23
82,3.9,27.9,1004,-0.1218693434051477,-0.992546151641322,2.69,4.65,0
80,4.6,28.1,1004,-0.0174524064372831,-0.9998476951563912,2.92,4.8,1
79,4.8,28.3,1003,0.0174524064372834,-0.9998476951563912,3.5,5.04,2
79,4.5,28.4,1003,1.2246467991473532e-16,-1.0,2.67,4.76,3
80,3.9,28.4,1002,-0.104528463267653,-0.9945218953682734,2.7,4.37,4
82,3.6,28.2,1002,-0.1736481776669304,-0.984807753012208,0.2,3.3,5
84,3.6,27.9,1002,-0.1908089953765447,-0.981627183447664,-0.2,2.93,6
85,3.7,27.6,1002,-0.2249510543438649,-0.9743700647852352,-0.2,2.51,7
86,3.7,27.4,1002,-0.275637355816999,-0.9612616959383188,-0.21,2.15,8
86,3.4,27.3,1002,-0.438371146789077,-0.8987940462991671,-0.05,2.42,9
86,3.3,27.3,1003,-0.6427876096865393,-0.766044443118978,2.5,4.65,10
86,3.2,27.3,1003,-0.8090169943749473,-0.5877852522924732,2.57,4.82,11
86,3.2,27.3,1003,-0.8660254037844385,-0.5000000000000004,1.9,4.67,12
91,1.1,26.7,1001,-0.8910065241883678,-0.4539904997395469,3.15,5.09,13
92,1.2,26.5,1001,-0.9876883405951378,0.1564344650402306,2.42,4.24,14
93,1.1,26.3,1001,-0.7880107536067218,0.6156614753256585,1.71,4.2,15
94,1.0,26.2,1001,-0.2923717047227362,0.9563047559630355,1.1,3.67,16
93,1.3,26.3,1001,0.1564344650402308,0.9876883405951378,0.62,3.73,17
91,1.8,26.6,1001,0.374606593415912,0.9271838545667874,0.6,3.51,18
88,2.0,27.0,1002,0.4539904997395467,0.8910065241883679,1.02,4.03,19
85,1.8,27.5,1002,0.5591929034707469,0.8290375725550417,0.1,3.16,20
82,0.9,28.0,1002,0.8480480961564261,0.5299192642332049,-0.02,2.86,21
80,1.1,28.5,1001,0.6560590289905073,-0.754709580222772,-0.23,2.64,22
80,2.2,28.7,1001,0.3583679495453002,-0.9335804264972016,4.53,4.98,23
79,3.3,28.9,1001,0.3583679495453002,-0.9335804264972016,0.07,2.61,0
80,4.0,28.9,1000,0.4226182617406995,-0.90630778703665,0.34,3.67,1
80,4.1,28.9,1000,0.4383711467890773,-0.898794046299167,0.09,3.34,2
81,3.5,28.8,1000,0.3746065934159122,-0.9271838545667872,0.09,2.98,3
82,2.7,28.7,1000,0.2249510543438647,-0.9743700647852352,0.32,3.35,4
84,2.0,28.5,1000,1.2246467991473532e-16,-1.0,-0.19,1.92,5
86,1.6,28.2,1000,-0.2588190451025203,-0.9659258262890684,-0.17,1.89,6
88,1.1,27.8,1000,-0.4539904997395462,-0.8910065241883681,-0.16,1.1,7
89,0.6,27.5,1000,-0.7071067811865475,-0.7071067811865477,-0.17,2.51,8
90,0.3,27.3,1000,-0.7071067811865477,0.7071067811865474,1.03,3.83,9
91,1.0,27.2,1001,0.1045284632676534,0.9945218953682732,0.47,3.25,10
92,1.7,27.1,1001,0.1736481776669303,0.984807753012208,-0.16,0.94,11
93,2.3,27.0,1001,0.1736481776669303,0.984807753012208,1.32,4.17,12
92,3.6,27.1,1000,0.0523359562429438,0.9986295347545738,2.34,4.89,13
92,3.7,27.0,1000,0.1045284632676534,0.9945218953682732,0.76,3.89,14
92,3.5,26.9,1000,0.2756373558169991,0.9612616959383188,2.49,4.43,15
92,3.3,26.8,1000,0.5150380749100542,0.8571673007021123,2.5,4.83,16
91,3.1,26.9,1000,0.6427876096865393,0.766044443118978,7.12,6.55,17
89,2.9,27.1,1000,0.6156614753256582,0.788010753606722,3.69,5.3,18
87,3.0,27.4,1001,0.4999999999999999,0.8660254037844387,3.74,5.38,19
86,3.3,27.8,1001,0.484809620246337,0.8746197071393957,1.53,4.05,20
85,4.0,28.2,1001,0.6293203910498374,0.7771459614569709,1.2,3.83,21
84,4.9,28.7,1001,0.7313537016191705,0.6819983600624985,0.1,2.98,22
81,5.6,29.1,1001,0.7986355100472928,0.6018150231520484,-0.2,2.9,23
79,5.7,29.5,1000,0.8191520442889918,0.573576436351046,-0.2,2.3,0
77,5.4,29.7,1000,0.8290375725550417,0.5591929034707468,-0.21,2.64,1
75,5.2,29.8,999,0.8571673007021122,0.5150380749100543,-0.2,1.06,2
76,5.3,29.9,999,0.8910065241883678,0.4539904997395468,-0.17,1.64,3
78,5.6,29.8,999,0.9135454576426008,0.4067366430758002,-0.16,2.48,4
80,5.8,29.6,999,0.898794046299167,0.4383711467890774,-0.14,1.48,5
82,5.8,29.3,999,0.8571673007021122,0.5150380749100543,-0.14,1.01,6
84,5.9,28.9,1000,0.7986355100472928,0.6018150231520484,-0.15,0.54,7
86,5.7,28.5,1000,0.754709580222772,0.6560590289905073,-0.14,2.21,8
88,5.5,28.0,1000,0.7431448254773941,0.6691306063588582,-0.14,2.25,9
90,5.2,27.6,1000,0.766044443118978,0.6427876096865394,-0.14,2.54,10
91,4.9,27.3,1000,0.7313537016191705,0.6819983600624985,0.76,3.46,11
92,4.5,27.1,1000,0.6427876096865393,0.766044443118978,2.34,4.67,12
88,5.8,27.6,1000,0.2588190451025207,0.9659258262890684,2.09,4.31,13
88,5.3,27.4,1000,0.2079116908177593,0.9781476007338056,2.85,4.63,14
88,4.9,27.2,1000,0.1908089953765448,0.981627183447664,1.54,4.26,15
86,4.6,27.0,1000,0.1564344650402308,0.9876883405951378,0.52,4.0,16
85,4.2,26.9,1000,0.0871557427476581,0.9961946980917455,1.93,4.27,17
82,4.0,27.0,1000,-0.0174524064372844,0.9998476951563912,1.57,4.15,18
79,3.8,27.3,1000,-0.1045284632676534,0.9945218953682732,1.38,3.9,19
73,4.0,28.0,1000,-0.1218693434051481,0.992546151641322,-0.02,2.9,20
67,4.3,29.1,1000,0.0,1.0,-0.1,3.21,21
62,4.6,30.4,1000,0.1736481776669303,0.984807753012208,-0.19,2.16,22
59,5.0,31.4,1000,0.3420201433256687,0.9396926207859084,0.19,3.71,23
59,5.2,32.1,1000,0.4999999999999999,0.8660254037844387,0.07,3.14,0
60,5.3,32.2,1000,0.6427876096865393,0.766044443118978,0.23,3.31,1
62,5.7,32.1,1000,0.754709580222772,0.6560590289905073,-0.25,2.7,2
64,6.4,31.6,1000,0.8191520442889918,0.573576436351046,-0.21,2.12,3
67,6.3,31.0,1000,0.8386705679454239,0.5446390350150272,-0.2,1.46,4
70,5.2,30.4,1000,0.8480480961564261,0.5299192642332049,-0.19,0.56,5
73,2.7,29.9,1000,0.8090169943749475,0.5877852522924731,-0.14,0.95,6
76,0.4,29.5,1001,-0.7071067811865477,0.7071067811865474,-0.14,1.68,7
80,2.1,29.1,1001,-0.981627183447664,-0.1908089953765454,-0.14,1.16,8
84,2.5,28.7,1001,-0.9781476007338056,-0.2079116908177598,-0.14,2.29,9
86,1.9,28.3,1001,-0.9986295347545738,-0.0523359562429443,-0.15,2.51,10
88,1.7,28.1,1001,-0.9563047559630354,0.2923717047227367,-0.14,2.46,11
89,2.0,28.0,1001,-0.9396926207859084,0.3420201433256681,1.19,3.72,12
87,6.6,27.1,1000,-0.3420201433256686,0.9396926207859084,2.03,4.04,13
86,7.7,26.9,1000,-0.2079116908177598,0.9781476007338056,3.84,5.04,14
85,7.9,26.8,1000,-0.1218693434051481,0.992546151641322,3.52,4.95,15
84,7.6,26.9,999,-0.0523359562429443,0.9986295347545738,2.0,3.91,16
83,7.1,27.0,999,-0.0348994967025008,0.9993908270190958,0.31,3.04,17
82,6.7,27.1,999,-0.0871557427476583,0.9961946980917455,-0.21,2.77,18
82,6.7,27.2,1000,-0.2249510543438653,0.9743700647852352,-0.21,2.37,19
82,7.0,27.3,1000,-0.3746065934159123,0.9271838545667872,-0.18,1.55,20
83,7.7,27.4,1000,-0.4848096202463369,0.8746197071393959,-0.19,2.15,21
84,8.4,27.5,1000,-0.5150380749100545,0.8571673007021121,-0.2,1.43,22
85,9.3,27.5,1000,-0.4694715627858908,0.882947592858927,-0.19,0.8,23
86,10.3,27.3,999,-0.2923717047227362,0.9563047559630355,-0.18,0.84,0
87,11.7,27.0,999,-0.0871557427476583,0.9961946980917455,-0.21,1.01,1
88,13.4,26.7,998,0.0523359562429438,0.9986295347545738,-0.18,2.46,2
88,14.3,26.5,998,0.1391731009600654,0.9902680687415704,-0.18,3.06,3
88,14.5,26.3,998,0.2079116908177593,0.9781476007338056,-0.15,2.69,4
88,13.9,26.3,998,0.3090169943749474,0.9510565162951536,-0.14,2.52,5
88,12.9,26.5,998,0.484809620246337,0.8746197071393957,0.26,3.17,6
89,12.8,26.6,998,0.6560590289905072,0.754709580222772,0.54,3.33,7
90,14.2,26.7,998,0.7313537016191705,0.6819983600624985,0.66,3.53,8
90,16.3,26.6,998,0.7193398003386511,0.6946583704589974,2.85,4.77,9
91,17.3,26.5,998,0.7193398003386511,0.6946583704589974,2.6,4.73,10
90,15.1,26.6,998,0.8191520442889918,0.573576436351046,9.38,6.67,11
88,11.5,26.9,997,0.9998476951563912,0.0174524064372833,6.15,5.8,12
89,8.3,27.1,999,-0.8910065241883678,-0.4539904997395469,8.78,6.19,13
89,8.0,27.0,999,-0.8660254037844385,-0.5000000000000004,7.93,6.22,14
87,7.4,26.9,999,-0.8386705679454242,-0.544639035015027,5.43,5.6,15
86,6.9,26.8,999,-0.8090169943749473,-0.5877852522924732,8.7,6.51,16
86,6.3,26.7,999,-0.8191520442889916,-0.5735764363510464,6.99,5.82,17
85,6.2,26.7,999,-0.8910065241883678,-0.4539904997395469,6.31,6.27,18
84,6.0,26.9,1000,-0.9510565162951536,-0.3090169943749475,10.12,6.73,19
82,5.6,27.1,1000,-0.9781476007338056,-0.2079116908177598,7.69,6.12,20
78,4.5,27.5,1000,-0.984807753012208,-0.1736481776669303,3.05,4.88,21
76,3.1,28.0,1000,-0.9455185755993168,-0.3255681544571566,9.2,6.57,22
74,2.0,28.4,1000,-0.7547095802227717,-0.6560590289905077,7.87,6.45,23
74,1.9,28.7,1000,-0.1564344650402307,-0.9876883405951378,5.31,5.76,0
74,2.6,28.9,1000,0.1564344650402309,-0.9876883405951375,2.79,4.98,1
74,3.4,29.0,1000,0.292371704722737,-0.9563047559630354,1.27,3.92,2
75,4.1,29.1,1000,0.3420201433256689,-0.9396926207859084,3.69,5.4,3
77,4.4,29.1,1000,0.3907311284892741,-0.9205048534524402,2.97,5.1,4
80,4.3,28.8,1000,0.5446390350150269,-0.8386705679454242,1.7,4.26,5
84,3.9,28.2,1000,0.788010753606722,-0.6156614753256583,4.58,5.27,6
88,4.1,27.6,1000,0.9702957262759964,-0.2419218955996677,3.02,4.53,7
90,4.4,27.1,1000,0.9986295347545738,0.0523359562429439,12.38,7.69,8
91,4.4,26.8,1000,0.9781476007338056,0.2079116908177594,27.18,9.79,9
91,3.8,26.7,1001,0.9659258262890684,0.2588190451025207,22.73,10.08,10
91,3.2,26.7,1001,0.9396926207859084,0.3420201433256688,19.04,8.13,11
91,2.9,26.7,1001,0.8746197071393957,0.4848096202463371,18.85,8.7,12
92,3.1,26.5,1000,0.90630778703665,0.4226182617406994,23.25,9.08,13
93,2.9,26.3,1000,0.8571673007021122,0.5150380749100543,16.98,8.43,14
93,2.9,26.2,1000,0.7193398003386511,0.6946583704589974,16.97,8.21,15
92,3.3,26.1,1000,0.5150380749100542,0.8571673007021123,17.54,8.27,16
91,4.0,26.4,1000,0.4226182617406994,0.90630778703665,32.42,11.13,17
89,4.7,26.8,1000,0.4067366430758001,0.9135454576426008,28.7,10.8,18
88,5.4,27.2,1000,0.4539904997395467,0.8910065241883679,8.33,6.78,19
87,5.7,27.7,1000,0.484809620246337,0.8746197071393957,3.41,5.28,20
86,5.9,28.1,1000,0.4999999999999999,0.8660254037844387,5.05,5.86,21
85,5.5,28.2,1000,0.5446390350150271,0.838670567945424,7.61,7.1,22
85,4.4,28.2,1000,0.6293203910498374,0.7771459614569709,1.94,4.4,23
86,2.6,28.1,1000,0.8571673007021122,0.5150380749100543,0.14,5.29,0
88,1.8,27.8,1000,0.8746197071393959,-0.484809620246337,4.85,5.68,1
87,2.9,27.6,1000,0.3420201433256689,-0.9396926207859084,8.53,7.19,2
87,3.7,27.5,1000,0.1564344650402309,-0.9876883405951375,2.11,4.8,3
87,3.9,27.4,999,0.1218693434051475,-0.992546151641322,0.61,3.22,4
86,3.7,27.4,999,0.1045284632676537,-0.9945218953682732,1.0,3.46,5
87,3.3,27.3,999,0.1218693434051475,-0.992546151641322,1.79,4.09,6
88,3.2,27.2,999,0.0871557427476586,-0.9961946980917455,1.92,4.39,7
89,3.5,27.0,1000,0.0523359562429438,-0.9986295347545738,2.87,4.72,8
89,4.6,26.8,1001,1.2246467991473532e-16,-1.0,2.3,4.32,9
90,5.6,26.7,1001,1.2246467991473532e-16,-1.0,3.99,4.92,10
91,5.8,26.5,1001,0.0523359562429438,-0.9986295347545738,5.86,5.52,11
92,4.9,26.3,1001,0.2079116908177593,-0.9781476007338056,1.97,4.64,12
89,5.7,26.9,1000,-0.4539904997395462,-0.8910065241883681,1.26,4.12,13
90,5.0,26.7,1000,-0.5591929034707467,-0.8290375725550417,2.83,4.6,14
90,4.0,26.5,1000,-0.5591929034707467,-0.8290375725550417,1.45,4.2,15
91,2.9,26.2,1001,-0.4539904997395462,-0.8910065241883681,2.34,4.32,16
90,1.7,26.1,1001,-0.4067366430757998,-0.9135454576426012,0.67,3.26,17
90,0.9,26.2,1001,-0.9335804264972016,-0.3583679495453007,0.49,3.31,18
89,1.3,26.4,1002,-0.7771459614569708,0.6293203910498375,-0.2,2.2,19
88,1.5,26.7,1002,-0.6018150231520483,0.7986355100472928,-0.19,2.1,20
87,0.6,26.9,1002,-0.3090169943749477,0.9510565162951536,-0.17,2.73,21
87,1.1,27.0,1003,0.7547095802227718,-0.6560590289905075,-0.19,2.71,22
88,2.6,27.0,1003,0.5299192642332049,-0.848048096156426,0.82,3.42,23
