短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
88,3.1,27.5,988,-0.6427876096865393,-0.766044443118978,-0.11,1.94,20
87,3.0,27.7,989,-0.5000000000000001,-0.8660254037844386,-0.1,1.7,21
87,3.0,27.8,989,-0.3420201433256686,-0.9396926207859084,-0.12,1.56,22
87,3.4,27.9,989,-0.1736481776669304,-0.984807753012208,-0.1,0.93,23
88,4.3,27.8,989,-0.0871557427476579,-0.9961946980917455,-0.11,1.5,0
88,5.3,27.8,988,-0.0523359562429435,-0.9986295347545738,-0.1,0.65,1
87,5.9,27.9,988,-0.0523359562429435,-0.9986295347545738,-0.08,1.5,2
85,6.0,28.2,988,-0.0523359562429435,-0.9986295347545738,-0.1,2.8,3
84,5.6,28.5,987,-0.0174524064372831,-0.9998476951563912,0.12,2.68,4
84,5.3,28.6,987,0.0348994967025007,-0.9993908270190958,0.79,3.06,5
85,5.2,28.5,987,0.1391731009600657,-0.9902680687415704,1.68,3.57,6
86,5.4,28.2,988,0.2419218955996677,-0.9702957262759964,2.61,3.7,7
87,5.3,28.0,988,0.2756373558169996,-0.9612616959383188,0.77,3.08,8
86,4.7,28.0,989,0.292371704722737,-0.9563047559630354,0.64,2.96,9
86,4.1,28.1,989,0.2756373558169996,-0.9612616959383188,0.68,3.18,10
86,3.6,28.1,989,0.3090169943749475,-0.9510565162951536,2.36,3.59,11
89,4.3,27.0,989,0.4226182617406995,-0.90630778703665,2.52,3.64,12
89,4.1,27.0,988,0.4226182617406995,-0.90630778703665,2.51,3.58,13
89,3.6,27.0,988,0.5299192642332049,-0.848048096156426,1.52,3.22,14
90,2.7,27.0,988,0.838670567945424,-0.5446390350150271,2.13,3.54,15
90,2.9,27.0,988,1.0,6.123233995736766e-17,2.03,3.41,16
90,3.8,27.0,988,0.981627183447664,0.1908089953765449,3.04,3.66,17
89,4.4,27.0,988,0.9961946980917455,0.0871557427476581,4.16,4.28,18
89,4.9,27.1,989,0.992546151641322,-0.1218693434051473,3.47,4.12,19
88,5.4,27.1,989,0.9510565162951536,-0.3090169943749473,2.54,3.48,20
88,5.6,27.1,990,0.8746197071393959,-0.484809620246337,0.44,2.68,21
88,5.4,27.2,990,0.8090169943749475,-0.587785252292473,-0.11,2.24,22
87,5.0,27.3,990,0.777145961456971,-0.6293203910498373,-0.11,1.42,23
86,4.4,27.5,989,0.8090169943749475,-0.587785252292473,-0.1,0.95,0
85,3.8,27.7,989,0.8660254037844387,-0.4999999999999998,-0.09,1.62,1
85,3.5,27.8,988,0.913545457642601,-0.4067366430758001,-0.11,2.42,2
85,3.4,27.9,988,0.9205048534524404,-0.3907311284892736,0.15,2.88,3
85,3.2,28.0,988,0.8660254037844387,-0.4999999999999998,0.46,2.75,4
85,3.0,28.1,988,0.7547095802227718,-0.6560590289905075,0.2,2.62,5
85,3.0,28.1,988,0.5446390350150269,-0.8386705679454242,1.69,3.33,6
86,3.3,28.1,989,0.3420201433256689,-0.9396926207859084,1.62,3.32,7
87,3.6,28.0,989,0.1908089953765449,-0.981627183447664,2.8,3.67,8
88,3.8,27.8,989,0.2419218955996677,-0.9702957262759964,3.26,3.97,9
89,4.0,27.7,990,0.2756373558169996,-0.9612616959383188,1.94,3.54,10
89,3.7,27.5,990,0.325568154457157,-0.9455185755993168,3.82,4.14,11
89,4.1,27.5,989,0.8480480961564261,-0.5299192642332048,4.57,4.16,12
89,4.9,27.2,989,0.5299192642332049,-0.848048096156426,1.19,3.17,13
89,5.3,27.0,989,0.3583679495453002,-0.9335804264972016,2.67,3.84,14
89,4.1,26.9,989,0.3420201433256689,-0.9396926207859084,1.98,3.61,15
88,2.3,26.9,989,0.6427876096865395,-0.7660444431189779,4.0,4.09,16
89,1.9,26.9,989,0.9986295347545738,-0.0523359562429436,4.53,4.3,17
89,2.7,26.9,990,0.9902680687415704,0.1391731009600657,2.46,3.56,18
89,3.5,27.0,990,0.9986295347545738,-0.0523359562429436,1.18,3.3,19
89,4.2,27.0,991,0.9510565162951536,-0.3090169943749473,0.38,2.87,20
88,4.9,27.1,992,0.8480480961564261,-0.5299192642332048,0.11,2.72,21
87,5.4,27.1,992,0.6946583704589971,-0.7193398003386513,-0.11,1.96,22
88,5.9,27.2,992,0.5735764363510464,-0.8191520442889916,-0.04,2.18,23
88,6.3,27.2,991,0.5150380749100544,-0.8571673007021122,0.2,2.93,0
89,6.3,27.3,991,0.4848096202463371,-0.8746197071393957,1.48,3.37,1
90,5.9,27.3,990,0.4383711467890773,-0.898794046299167,1.02,3.21,2
90,5.3,27.3,990,0.3746065934159122,-0.9271838545667872,0.26,2.77,3
90,4.5,27.3,990,0.3420201433256689,-0.9396926207859084,0.03,2.49,4
89,3.7,27.4,990,0.292371704722737,-0.9563047559630354,-0.12,2.47,5
89,3.2,27.5,990,0.4067366430758004,-0.9135454576426008,-0.12,2.34,6
88,2.9,27.6,990,0.5591929034707469,-0.8290375725550416,-0.11,1.83,7
87,2.8,27.7,990,0.6560590289905073,-0.754709580222772,-0.1,1.4,8
87,2.8,27.8,990,0.6560590289905073,-0.754709580222772,-0.1,1.52,9
87,2.7,27.8,991,0.5591929034707469,-0.8290375725550416,-0.12,2.33,10
88,2.6,27.7,991,0.4694715627858911,-0.8829475928589268,0.23,3.09,11
86,1.9,28.0,990,-0.6293203910498376,-0.7771459614569708,2.02,3.49,12
86,1.5,27.9,989,-0.743144825477394,-0.6691306063588585,2.81,3.88,13
87,1.5,27.7,989,-0.882947592858927,-0.4694715627858907,3.27,4.11,14
87,1.9,27.5,989,-0.9063077870366496,-0.4226182617406999,3.52,4.16,15
88,2.4,27.4,989,-0.9271838545667872,-0.3746065934159123,3.09,4.06,16
87,2.4,27.4,989,-0.9659258262890684,-0.2588190451025206,3.05,3.9,17
86,1.8,27.5,989,-0.9945218953682734,0.1045284632676529,1.53,3.31,18
85,1.3,27.7,990,-0.7431448254773946,0.6691306063588578,1.56,3.27,19
86,0.9,27.8,990,0.0,1.0,3.03,3.85,20
88,1.1,27.7,991,0.8910065241883679,-0.4539904997395467,2.93,3.89,21
89,2.8,27.5,991,0.5735764363510464,-0.8191520442889916,1.68,3.47,22
90,4.2,27.3,991,0.3583679495453002,-0.9335804264972016,2.08,3.62,23
90,4.4,27.3,991,0.1391731009600657,-0.9902680687415704,2.51,3.59,0
89,4.4,27.6,990,-0.1564344650402307,-0.9876883405951378,2.82,3.83,1
87,4.4,27.9,989,-0.3907311284892735,-0.9205048534524404,0.86,3.1,2
86,4.7,28.1,988,-0.4539904997395462,-0.8910065241883681,0.48,2.8,3
85,4.8,28.3,988,-0.4067366430757998,-0.9135454576426012,-0.03,2.36,4
83,5.0,28.5,988,-0.374606593415912,-0.9271838545667874,0.68,2.88,5
83,4.9,28.6,988,-0.4067366430757998,-0.9135454576426012,2.07,3.57,6
84,4.8,28.7,989,-0.4539904997395462,-0.8910065241883681,5.55,4.52,7
86,4.5,28.7,989,-0.5299192642332048,-0.8480480961564261,6.35,4.59,8
87,4.2,28.6,990,-0.6156614753256578,-0.7880107536067222,6.79,5.02,9
88,4.0,28.4,990,-0.7193398003386509,-0.6946583704589975,3.22,4.12,10
88,4.2,28.2,990,-0.8090169943749473,-0.5877852522924732,4.15,4.29,11
90,4.5,27.9,989,-0.8910065241883678,-0.4539904997395469,3.26,4.11,12
89,4.7,27.7,989,-0.8910065241883678,-0.4539904997395469,0.7,2.92,13
89,4.6,27.6,988,-0.8910065241883678,-0.4539904997395469,2.23,3.59,14
89,4.0,27.5,988,-0.882947592858927,-0.4694715627858907,-0.1,2.39,15
88,3.4,27.3,988,-0.848048096156426,-0.529919264233205,0.65,3.04,16
88,3.3,27.2,988,-0.7660444431189779,-0.6427876096865395,-0.15,2.34,17
89,3.9,27.1,988,-0.6691306063588582,-0.7431448254773942,-0.11,1.94,18
89,4.9,27.0,989,-0.6156614753256578,-0.7880107536067222,-0.07,2.42,19
89,5.3,27.0,989,-0.6427876096865393,-0.766044443118978,0.2,2.7,20
88,5.0,27.1,989,-0.7313537016191701,-0.6819983600624989,0.19,2.45,21
87,4.5,27.3,989,-0.8191520442889916,-0.5735764363510464,0.47,2.7,22
86,4.6,27.4,989,-0.8090169943749473,-0.5877852522924732,0.72,2.92,23
86,5.4,27.5,989,-0.6427876096865393,-0.766044443118978,-0.03,2.64,0
86,6.8,27.7,988,-0.4848096202463369,-0.8746197071393959,-0.12,2.19,1
87,8.0,27.9,988,-0.438371146789077,-0.8987940462991671,-0.1,2.32,2
86,8.3,28.0,988,-0.4694715627858908,-0.8829475928589269,-0.08,2.58,3
85,8.1,28.1,988,-0.5591929034707467,-0.8290375725550417,-0.11,1.95,4
86,7.8,28.2,988,-0.601815023152048,-0.798635510047293,-0.11,2.26,5
86,7.7,28.2,989,-0.587785252292473,-0.8090169943749475,-0.02,2.64,6
87,7.7,28.1,989,-0.5446390350150271,-0.838670567945424,-0.13,2.4,7
87,7.7,28.0,990,-0.5299192642332048,-0.8480480961564261,0.03,2.68,8
87,7.4,28.0,991,-0.601815023152048,-0.798635510047293,3.32,4.02,9
86,6.9,28.0,991,-0.7071067811865475,-0.7071067811865477,1.96,3.57,10
87,6.6,27.9,991,-0.8090169943749473,-0.5877852522924732,-0.07,2.71,11
88,7.1,27.9,990,-0.7771459614569711,-0.6293203910498371,-0.12,2.01,12
89,6.3,27.7,990,-0.743144825477394,-0.6691306063588585,-0.07,2.49,13
89,5.8,27.5,990,-0.7547095802227717,-0.6560590289905077,-0.11,1.9,14
90,5.8,27.4,990,-0.8090169943749473,-0.5877852522924732,-0.08,2.86,15
90,6.2,27.3,990,-0.8660254037844385,-0.5000000000000004,-0.09,2.58,16
90,6.7,27.3,990,-0.882947592858927,-0.4694715627858907,-0.11,1.81,17
89,6.9,27.2,991,-0.8660254037844385,-0.5000000000000004,-0.1,1.43,18
89,7.0,27.2,991,-0.8191520442889916,-0.5735764363510464,-0.12,2.13,19
88,6.9,27.2,992,-0.7547095802227717,-0.6560590289905077,0.89,3.26,20
87,7.1,27.3,992,-0.6819983600624984,-0.7313537016191706,5.66,4.78,21
87,7.1,27.3,992,-0.6156614753256578,-0.7880107536067222,2.14,3.64,22
88,7.2,27.4,992,-0.587785252292473,-0.8090169943749475,-0.13,1.93,23
88,7.1,27.4,992,-0.5591929034707467,-0.8290375725550417,-0.1,2.15,0
89,7.1,27.4,991,-0.5446390350150271,-0.838670567945424,-0.1,1.87,1
88,6.9,27.5,991,-0.5446390350150271,-0.838670567945424,0.44,2.96,2
87,6.5,27.7,990,-0.5150380749100542,-0.8571673007021123,0.07,2.35,3
86,6.0,27.9,990,-0.4848096202463369,-0.8746197071393959,-0.11,2.14,4
86,5.6,28.0,990,-0.4226182617406993,-0.90630778703665,-0.1,1.58,5
86,5.3,28.1,990,-0.3583679495453004,-0.9335804264972016,-0.13,1.63,6
87,5.2,28.1,991,-0.3090169943749477,-0.9510565162951536,-0.1,2.09,7
87,5.2,28.1,992,-0.3090169943749477,-0.9510565162951536,-0.1,1.69,8
88,5.1,28.0,993,-0.3583679495453004,-0.9335804264972016,-0.11,1.51,9
89,5.1,27.9,993,-0.438371146789077,-0.8987940462991671,0.65,3.03,10
89,4.9,27.7,993,-0.4848096202463369,-0.8746197071393959,2.59,3.75,11
89,4.9,27.7,992,-0.5299192642332048,-0.8480480961564261,0.0,2.49,12
89,5.6,27.4,991,-0.5150380749100542,-0.8571673007021123,4.04,4.44,13
89,6.1,27.0,991,-0.5735764363510458,-0.819152044288992,0.77,3.0,14
90,6.3,26.7,991,-0.6691306063588582,-0.7431448254773942,0.16,2.86,15
90,6.2,26.6,992,-0.7547095802227717,-0.6560590289905077,1.67,3.69,16
89,5.7,26.7,992,-0.8386705679454242,-0.544639035015027,2.64,3.9,17
87,4.7,26.9,992,-0.9063077870366496,-0.4226182617406999,4.39,4.41,18
86,3.6,27.1,993,-0.9455185755993168,-0.3255681544571566,4.22,4.41,19
86,2.8,27.2,993,-0.8987940462991668,-0.4383711467890777,3.15,3.96,20
87,3.0,27.2,994,-0.6691306063588582,-0.7431448254773942,2.57,3.66,21
88,3.9,27.0,994,-0.4539904997395462,-0.8910065241883681,4.74,4.44,22
89,4.8,26.9,994,-0.3583679495453004,-0.9335804264972016,9.1,5.46,23
89,5.1,26.9,993,-0.3583679495453004,-0.9335804264972016,8.43,5.38,0
88,5.0,27.1,993,-0.3583679495453004,-0.9335804264972016,4.73,4.41,1
87,5.3,27.2,992,-0.3583679495453004,-0.9335804264972016,1.32,3.29,2
86,5.7,27.3,992,-0.3255681544571567,-0.9455185755993168,2.6,3.81,3
86,6.3,27.4,992,-0.3090169943749477,-0.9510565162951536,4.54,4.45,4
86,6.5,27.5,992,-0.3255681544571567,-0.9455185755993168,7.8,5.07,5
86,6.0,27.6,992,-0.4067366430757998,-0.9135454576426012,3.95,4.23,6
87,5.4,27.6,993,-0.5299192642332048,-0.8480480961564261,3.27,4.05,7
87,5.0,27.6,993,-0.6819983600624984,-0.7313537016191706,3.82,4.2,8
87,4.8,27.6,993,-0.743144825477394,-0.6691306063588585,2.57,3.9,9
87,4.6,27.5,994,-0.7986355100472928,-0.6018150231520483,6.39,4.95,10
88,4.5,27.3,994,-0.8191520442889916,-0.5735764363510464,6.71,5.12,11
88,3.6,26.9,993,-0.5299192642332048,-0.8480480961564261,7.01,5.11,12
88,3.8,26.8,992,-0.6819983600624984,-0.7313537016191706,14.57,6.26,13
89,4.2,26.7,992,-0.6946583704589973,-0.7193398003386511,19.17,6.92,14
89,4.9,26.5,992,-0.6156614753256578,-0.7880107536067222,20.65,7.12,15
90,5.5,26.3,992,-0.4848096202463369,-0.8746197071393959,16.49,6.74,16
91,5.7,26.1,992,-0.4067366430757998,-0.9135454576426012,18.17,6.63,17
91,4.9,25.9,992,-0.3420201433256686,-0.9396926207859084,15.3,6.64,18
90,3.7,25.7,993,-0.275637355816999,-0.9612616959383188,10.86,5.79,19
89,2.7,25.9,993,-0.104528463267653,-0.9945218953682734,12.85,6.07,20
87,2.2,26.2,993,0.1391731009600657,-0.9902680687415704,2.88,3.94,21
86,2.2,26.6,993,0.3090169943749475,-0.9510565162951536,5.98,4.68,22
85,2.2,26.9,993,0.4067366430758004,-0.9135454576426008,5.07,4.44,23
85,1.9,27.1,992,0.3090169943749475,-0.9510565162951536,14.21,6.02,0
85,1.6,27.1,992,1.2246467991473532e-16,-1.0,15.78,5.97,1
86,1.9,27.1,991,-0.275637355816999,-0.9612616959383188,15.65,6.19,2
87,2.4,27.1,990,-0.2923717047227364,-0.9563047559630355,7.17,5.05,3
87,3.1,27.3,990,-0.2249510543438649,-0.9743700647852352,2.54,3.67,4
86,3.4,27.5,990,-0.1736481776669304,-0.984807753012208,1.49,3.31,5
85,3.2,27.7,990,-0.0871557427476579,-0.9961946980917455,2.34,3.77,6
83,2.8,27.8,991,-0.0348994967025009,-0.9993908270190958,2.09,3.55,7
83,2.4,27.9,991,1.2246467991473532e-16,-1.0,2.0,3.48,8
83,2.3,27.9,991,-0.1218693434051477,-0.992546151641322,0.71,2.95,9
84,2.5,27.8,991,-0.2419218955996675,-0.9702957262759964,1.93,3.53,10
85,2.2,27.6,991,-0.3583679495453004,-0.9335804264972016,3.19,4.01,11
86,2.3,27.4,991,0.9961946980917455,-0.0871557427476582,3.25,3.83,12
86,2.2,27.5,990,0.9986295347545738,0.0523359562429439,6.13,4.74,13
87,2.4,27.4,989,0.9781476007338056,0.2079116908177594,12.03,5.74,14
87,2.7,27.2,989,0.9271838545667874,0.3746065934159119,15.14,6.21,15
88,3.3,26.9,989,0.8910065241883678,0.4539904997395468,14.43,5.93,16
88,3.7,26.7,989,0.8910065241883678,0.4539904997395468,10.87,5.66,17
87,4.0,26.7,989,0.90630778703665,0.4226182617406994,11.99,5.87,18
87,4.2,26.9,990,0.9271838545667874,0.3746065934159119,6.38,4.48,19
86,4.5,27.1,990,0.9563047559630354,0.2923717047227367,4.48,4.13,20
85,4.9,27.4,990,0.9781476007338056,0.2079116908177594,8.93,5.46,21
85,5.1,27.7,990,0.9975640502598242,0.0697564737441254,6.06,4.71,22
84,5.2,27.8,990,0.9986295347545738,-0.0523359562429436,5.64,4.6,23
84,5.2,27.9,989,0.9659258262890684,-0.2588190451025208,4.82,4.38,0
84,5.0,27.9,989,0.8829475928589271,-0.4694715627858905,4.65,4.39,1
84,4.8,27.9,988,0.8090169943749475,-0.587785252292473,6.3,4.84,2
85,4.3,27.9,987,0.7986355100472927,-0.6018150231520484,4.42,4.36,3
85,3.6,27.9,987,0.8480480961564261,-0.5299192642332048,3.66,4.08,4
84,2.8,27.9,987,0.9455185755993168,-0.3255681544571564,2.79,3.78,5
84,2.2,28.0,988,1.0,6.123233995736766e-17,2.54,3.73,6
84,2.2,28.1,988,0.9135454576426008,0.4067366430758002,1.66,3.49,7
84,2.7,28.1,989,0.8090169943749475,0.5877852522924731,0.19,2.72,8
86,3.2,28.0,989,0.8090169943749475,0.5877852522924731,0.04,2.7,9
87,3.9,27.9,989,0.8191520442889918,0.573576436351046,0.87,3.21,10
88,4.2,27.8,989,0.8090169943749475,0.5877852522924731,0.19,2.55,11
87,4.2,27.9,989,0.7071067811865476,0.7071067811865476,2.96,3.85,12
87,4.6,27.7,989,0.6018150231520483,0.7986355100472928,5.79,4.75,13
88,5.0,27.6,988,0.5446390350150271,0.838670567945424,4.79,4.42,14
88,5.3,27.5,988,0.5446390350150271,0.838670567945424,9.69,5.71,15
89,5.4,27.4,988,0.573576436351046,0.8191520442889918,13.59,6.06,16
89,5.5,27.4,988,0.573576436351046,0.8191520442889918,10.05,5.64,17
88,5.7,27.4,988,0.5877852522924731,0.8090169943749475,7.6,5.25,18
88,5.7,27.5,989,0.573576436351046,0.8191520442889918,4.83,4.38,19
87,5.6,27.7,989,0.5877852522924731,0.8090169943749475,-0.03,2.35,20
85,5.2,27.9,990,0.6427876096865393,0.766044443118978,0.24,2.73,21
84,4.8,28.0,990,0.7313537016191705,0.6819983600624985,-0.06,2.31,22
85,4.5,28.1,990,0.8290375725550417,0.5591929034707468,0.27,2.57,23
85,4.3,28.1,990,0.90630778703665,0.4226182617406994,-0.07,2.0,0
86,4.3,28.0,989,0.9510565162951536,0.3090169943749474,-0.07,2.62,1
86,3.9,28.1,988,0.9659258262890684,0.2588190451025207,-0.09,2.39,2
84,3.1,28.3,987,0.9335804264972016,0.3583679495453004,-0.1,1.6,3
82,2.2,28.5,987,0.8480480961564261,0.5299192642332049,-0.1,0.86,4
84,1.8,28.6,987,0.7313537016191705,0.6819983600624985,-0.1,0.86,5
86,1.7,28.5,987,0.8829475928589269,0.4694715627858908,-0.11,0.65,6
88,1.7,28.1,988,0.984807753012208,0.1736481776669304,-0.1,1.45,7
89,1.5,27.6,988,1.0,6.123233995736766e-17,-0.12,2.5,8
89,0.4,27.0,988,0.8910065241883678,0.4539904997395468,-0.12,2.73,9
90,1.2,26.5,989,-0.8571673007021123,0.5150380749100542,-0.07,2.42,10
90,2.8,26.2,989,-0.9205048534524404,0.3907311284892735,0.88,3.04,11
90,4.4,27.3,989,-0.891006524188368,0.4539904997395466,0.73,2.85,12
89,3.9,27.2,988,-0.8480480961564261,0.5299192642332047,2.01,3.61,13
89,3.3,27.1,988,-0.8571673007021123,0.5150380749100542,1.75,3.3,14
88,2.7,27.1,988,-0.9563047559630354,0.2923717047227367,0.73,3.08,15
88,2.8,27.2,989,-0.9993908270190957,-0.0348994967025016,0.06,2.44,16
88,3.1,27.3,989,-0.9659258262890684,-0.2588190451025206,-0.11,1.8,17
88,3.3,27.4,989,-0.961261695938319,-0.2756373558169989,-0.11,1.34,18
89,3.6,27.5,990,-0.984807753012208,-0.1736481776669303,-0.04,2.42,19
89,3.8,27.6,990,-0.9945218953682734,-0.1045284632676533,-0.11,2.36,20
89,4.1,27.7,990,-0.984807753012208,-0.1736481776669303,-0.13,2.2,21
89,4.4,27.7,990,-0.9510565162951536,-0.3090169943749475,-0.1,1.67,22
89,4.8,27.8,990,-0.8660254037844385,-0.5000000000000004,-0.1,0.78,23
89,5.3,27.9,990,-0.7547095802227717,-0.6560590289905077,-0.09,0.95,0
90,5.9,28.0,989,-0.6427876096865393,-0.766044443118978,-0.11,1.33,1
90,6.4,28.1,989,-0.587785252292473,-0.8090169943749475,-0.09,1.96,2
89,6.7,28.2,989,-0.6156614753256578,-0.7880107536067222,-0.1,1.61,3
89,6.6,28.3,989,-0.6691306063588582,-0.7431448254773942,-0.12,1.21,4
89,6.2,28.3,989,-0.7193398003386509,-0.6946583704589975,-0.1,1.68,5
90,5.6,28.3,989,-0.7547095802227717,-0.6560590289905077,0.03,2.46,6
92,5.0,28.2,990,-0.7660444431189779,-0.6427876096865395,0.07,2.57,7
92,4.5,28.2,990,-0.7986355100472928,-0.6018150231520483,0.62,3.15,8
93,4.6,28.2,990,-0.8386705679454242,-0.544639035015027,1.47,3.44,9
93,5.0,28.2,990,-0.882947592858927,-0.4694715627858907,2.54,3.74,10
92,5.0,28.2,990,-0.9271838545667872,-0.3746065934159123,2.33,3.7,11
91,8.2,28.2,990,-0.9998476951563912,0.0174524064372831,4.09,4.31,12
91,8.3,28.2,990,-0.9993908270190958,0.0348994967025012,3.11,3.91,13
91,8.1,28.1,989,-0.9975640502598244,0.0697564737441252,5.08,4.6,14
90,7.8,28.0,988,-0.9876883405951378,0.1564344650402306,4.42,4.37,15
89,7.5,27.9,988,-0.9743700647852352,0.2249510543438649,3.45,4.1,16
87,6.9,27.9,988,-0.9563047559630354,0.2923717047227367,3.44,3.83,17
86,6.2,27.9,989,-0.9510565162951536,0.3090169943749472,1.0,3.13,18
85,5.4,28.0,989,-0.9510565162951536,0.3090169943749472,0.22,2.77,19
85,4.6,28.1,990,-0.9510565162951536,0.3090169943749472,-0.02,2.52,20
85,4.0,28.3,990,-0.945518575599317,0.3255681544571563,0.31,2.82,21
86,3.5,28.4,990,-0.9396926207859084,0.3420201433256681,0.59,3.03,22
88,3.0,28.5,990,-0.9876883405951378,0.1564344650402306,0.78,2.91,23
89,3.1,28.4,990,-0.9659258262890684,-0.2588190451025206,1.85,3.47,0
90,3.8,28.3,989,-0.8386705679454242,-0.544639035015027,0.71,2.96,1
90,4.5,28.1,989,-0.7660444431189779,-0.6427876096865395,1.41,3.5,2
89,4.7,28.0,989,-0.8290375725550414,-0.5591929034707472,1.93,3.44,3
88,4.7,28.0,988,-0.9063077870366496,-0.4226182617406999,3.0,3.87,4
88,4.9,28.1,988,-0.9510565162951536,-0.3090169943749475,3.37,3.92,5
89,5.3,28.2,988,-0.9455185755993168,-0.3255681544571566,4.54,4.24,6
90,5.6,28.2,989,-0.9205048534524404,-0.3907311284892738,2.97,3.92,7
91,6.0,28.3,989,-0.913545457642601,-0.4067366430758001,15.58,6.3,8
91,6.3,28.3,989,-0.9396926207859082,-0.3420201433256694,16.52,6.57,9
91,6.7,28.3,989,-0.9702957262759964,-0.2419218955996677,13.57,6.21,10
90,7.2,28.3,989,-0.9743700647852352,-0.2249510543438652,21.37,7.03,11
89,5.3,27.4,989,-0.8987940462991668,-0.4383711467890777,7.27,5.21,12
90,6.1,27.4,989,-0.9205048534524404,-0.3907311284892738,11.9,5.74,13
90,6.6,27.4,988,-0.9205048534524404,-0.3907311284892738,5.1,4.57,14
91,6.9,27.5,988,-0.913545457642601,-0.4067366430758001,5.03,4.39,15
91,6.8,27.6,988,-0.9271838545667872,-0.3746065934159123,9.52,5.34,16
90,6.3,27.7,988,-0.9659258262890684,-0.2588190451025206,2.96,3.88,17
90,5.4,27.6,988,-0.9998476951563912,-0.0174524064372834,2.74,3.91,18
89,4.9,27.5,989,-0.9702957262759966,0.2419218955996674,2.0,3.39,19
88,4.2,27.5,989,-0.9271838545667874,0.3746065934159119,3.26,3.93,20
87,3.4,27.8,989,-0.984807753012208,0.1736481776669299,0.04,1.86,21
86,3.0,28.1,989,-0.9396926207859082,-0.3420201433256694,4.49,4.29,22
86,3.3,28.3,989,-0.6946583704589973,-0.7193398003386511,4.11,3.94,23
87,3.5,28.5,988,-0.5735764363510458,-0.819152044288992,1.91,3.49,0
87,3.3,28.5,988,-0.5446390350150271,-0.838670567945424,1.63,3.27,1
87,3.3,28.6,987,-0.6156614753256578,-0.7880107536067222,3.87,3.86,2
86,3.6,28.7,987,-0.6156614753256578,-0.7880107536067222,7.7,5.1,3
86,3.6,28.8,987,-0.601815023152048,-0.798635510047293,7.03,4.46,4
86,2.8,28.8,987,-0.5000000000000001,-0.8660254037844386,4.15,4.0,5
86,1.2,28.7,987,0.3420201433256689,-0.9396926207859084,4.61,4.11,6
87,2.5,28.6,988,0.9876883405951378,0.1564344650402309,0.81,2.79,7
87,4.2,28.5,988,0.9510565162951536,0.3090169943749474,2.45,3.55,8
86,4.6,28.5,988,0.9455185755993168,0.3255681544571567,1.61,3.29,9
85,3.8,28.5,989,0.9659258262890684,0.2588190451025207,0.48,3.09,10
84,3.0,28.4,989,0.9781476007338056,0.2079116908177594,0.5,2.58,11
84,3.8,27.1,989,1.0,6.123233995736766e-17,3.28,3.89,12
85,3.6,26.8,988,0.981627183447664,0.1908089953765449,3.52,4.14,13
86,3.3,26.7,988,0.90630778703665,0.4226182617406994,7.35,4.96,14
86,3.2,26.7,987,0.7771459614569708,0.6293203910498375,10.08,5.53,15
85,3.3,26.9,987,0.6819983600624985,0.7313537016191706,3.08,4.62,16
85,3.5,27.0,987,0.6427876096865393,0.766044443118978,13.6,6.01,17
86,3.9,27.0,987,0.6946583704589973,0.7193398003386512,8.56,5.36,18
85,4.3,27.0,988,0.7431448254773941,0.6691306063588582,38.01,12.08,19
85,4.5,27.1,989,0.754709580222772,0.6560590289905073,26.38,7.45,20
84,4.4,27.3,989,0.754709580222772,0.6560590289905073,12.96,5.5,21
84,3.9,27.5,989,0.766044443118978,0.6427876096865394,4.56,4.19,22
84,3.3,27.6,989,0.8571673007021122,0.5150380749100543,4.72,4.5,23
85,2.9,27.5,988,0.9945218953682732,0.1045284632676534,2.41,3.86,0
86,3.3,27.3,988,0.9396926207859084,-0.3420201433256687,3.02,3.85,1
86,3.4,27.1,987,0.788010753606722,-0.6156614753256583,2.13,3.35,2
86,2.9,27.1,987,0.5877852522924732,-0.8090169943749473,0.81,2.7,3
85,2.0,27.2,987,0.1045284632676537,-0.9945218953682732,0.56,2.89,4
85,2.1,27.3,987,-0.6560590289905074,-0.7547095802227719,0.09,2.36,5
85,3.3,27.4,987,-0.9063077870366496,-0.4226182617406999,0.54,2.52,6
85,4.4,27.5,988,-0.9510565162951536,-0.3090169943749475,-0.05,2.0,7
86,4.9,27.4,988,-0.9563047559630352,-0.2923717047227371,-0.13,1.87,8
88,4.5,27.1,988,-0.9563047559630352,-0.2923717047227371,-0.11,1.6,9
89,3.7,26.8,989,-0.9396926207859082,-0.3420201433256694,-0.1,1.85,10
90,3.3,26.5,989,-0.8910065241883678,-0.4539904997395469,-0.1,1.77,11
83,0.8,27.3,989,-0.8660254037844385,-0.5000000000000004,-0.11,1.98,12
84,1.3,27.2,989,-0.8910065241883678,-0.4539904997395469,-0.1,0.98,13
84,1.7,27.1,989,-0.8090169943749473,-0.5877852522924732,-0.13,2.57,14
84,2.3,27.0,989,-0.6427876096865393,-0.766044443118978,0.72,3.21,15
85,2.8,26.9,989,-0.5000000000000001,-0.8660254037844386,0.88,3.28,16
86,2.8,26.8,989,-0.4539904997395462,-0.8910065241883681,5.27,4.67,17
87,2.4,26.6,990,-0.587785252292473,-0.8090169943749475,0.38,7.31,18
87,1.8,26.5,990,-0.8290375725550414,-0.5591929034707472,0.02,3.02,19
88,1.7,26.4,991,-0.9063077870366496,-0.4226182617406999,3.05,3.86,20
